k,Energy (eV)
0.67602,-9.923118
0.70202,-9.927199
0.72802,-9.92992
0.75402,-9.931281
,
,
0.0,-9.769372
0.026,-9.770733
0.052,-9.773455
0.078,-9.777536
0.104,-9.782978
0.13,-9.78706
0.156,-9.792502
0.182,-9.797945
0.20801,-9.803387
0.23401,-9.808829
0.26001,-9.814271
0.28601,-9.821074
0.31201,-9.826517
0.33801,-9.83332
0.36401,-9.840122
0.39001,-9.846925
0.41601,-9.853728
0.44201,-9.860532
0.46801,-9.867333
0.49401,-9.875498
0.52001,-9.8823
0.54601,-9.889104
0.57202,-9.897266
0.59802,-9.90407
0.62402,-9.910872
0.65002,-9.917676
0.67602,-9.923118
0.70202,-9.925838
0.72802,-9.925838
0.75402,-9.925838
,
,
0.0,-9.758488
0.026,-9.757127
0.052,-9.754406
0.078,-9.753046
0.104,-9.750324
0.13,-9.747603
0.156,-9.746243
0.182,-9.744882
0.20801,-9.743522
0.23401,-9.742161
0.26001,-9.7408
0.28601,-9.7408
0.31201,-9.7408
0.33801,-9.7408
0.36401,-9.7408
0.39001,-9.7408
0.41601,-9.7408
0.44201,-9.742161
0.46801,-9.742161
0.49401,-9.743522
0.52001,-9.743522
0.54601,-9.744882
0.57202,-9.746243
0.59802,-9.746243
0.62402,-9.747603
0.65002,-9.747603
0.67602,-9.748964
0.70202,-9.748964
0.72802,-9.748964
0.75402,-9.748964
,
,
0.0,-9.758488
0.026,-9.757127
0.052,-9.754406
0.078,-9.753046
0.104,-9.750324
0.13,-9.747603
0.156,-9.746243
0.182,-9.744882
0.20801,-9.743522
0.23401,-9.742161
0.26001,-9.7408
0.28601,-9.7408
0.31201,-9.7408
0.33801,-9.7408
0.36401,-9.7408
0.39001,-9.7408
0.41601,-9.7408
0.44201,-9.742161
0.46801,-9.742161
0.49401,-9.743522
0.52001,-9.743522
0.54601,-9.744882
0.57202,-9.746243
0.59802,-9.746243
0.62402,-9.747603
0.65002,-9.747603
0.67602,-9.748964
0.70202,-9.748964
0.72802,-9.748964
0.75402,-9.748964
,
,
0.0,-9.640118
0.026,-9.640118
0.052,-9.640118
0.078,-9.640118
0.104,-9.640118
0.13,-9.642838
0.156,-9.64692
0.182,-9.649641
0.20801,-9.653723
0.23401,-9.657804
0.26001,-9.661886
0.28601,-9.665969
0.31201,-9.670051
0.33801,-9.674131
0.36401,-9.678213
0.39001,-9.682295
0.41601,-9.685017
0.44201,-9.689098
0.46801,-9.69318
0.49401,-9.697262
0.52001,-9.699983
0.54601,-9.704064
0.57202,-9.706785
0.59802,-9.710867
0.62402,-9.714949
0.65002,-9.71767
0.67602,-9.719031
0.70202,-9.720391
0.72802,-9.721752
0.75402,-9.721752
,
,
0.0,-9.640118
0.026,-9.640118
0.052,-9.640118
0.078,-9.640118
0.104,-9.640118
0.13,-9.640118
0.156,-9.640118
0.182,-9.640118
0.20801,-9.640118
0.23401,-9.640118
0.26001,-9.641479
0.28601,-9.641479
0.31201,-9.645559
0.33801,-9.652362
0.36401,-9.660526
0.39001,-9.667329
0.41601,-9.674131
0.44201,-9.680934
0.46801,-9.686377
0.49401,-9.69318
0.52001,-9.698623
0.54601,-9.702703
0.57202,-9.706785
0.59802,-9.709507
0.62402,-9.712228
0.65002,-9.713589
0.67602,-9.71631
0.70202,-9.71767
0.72802,-9.71767
0.75402,-9.71767
,
,
0.0,-9.621069
0.026,-9.626512
0.052,-9.630593
0.078,-9.634675
0.104,-9.638757
0.13,-9.640118
0.156,-9.640118
0.182,-9.640118
0.20801,-9.640118
0.23401,-9.640118
0.26001,-9.641479
0.28601,-9.641479
0.31201,-9.642838
0.33801,-9.644199
0.36401,-9.645559
0.39001,-9.64692
0.41601,-9.64828
0.44201,-9.649641
0.46801,-9.651002
0.49401,-9.652362
0.52001,-9.653723
0.54601,-9.655084
0.57202,-9.656444
0.59802,-9.657804
0.62402,-9.659165
0.65002,-9.660526
0.67602,-9.660526
0.70202,-9.660526
0.72802,-9.661886
0.75402,-9.661886
,
,
0.0,-9.621069
0.026,-9.616988
0.052,-9.612906
0.078,-9.608824
0.104,-9.604742
0.13,-9.599299
0.156,-9.599299
0.182,-9.606103
0.20801,-9.614266
0.23401,-9.622429
0.26001,-9.629232
0.28601,-9.637396
0.31201,-9.642838
0.33801,-9.644199
0.36401,-9.645559
0.39001,-9.64692
0.41601,-9.64828
0.44201,-9.649641
0.46801,-9.651002
0.49401,-9.652362
0.52001,-9.653723
0.54601,-9.655084
0.57202,-9.656444
0.59802,-9.657804
0.62402,-9.659165
0.65002,-9.660526
0.67602,-9.660526
0.70202,-9.660526
0.72802,-9.661886
0.75402,-9.661886
,
,
0.0,-9.584333
0.026,-9.584333
0.052,-9.584333
0.078,-9.584333
0.104,-9.587055
0.13,-9.592497
0.156,-9.595218
0.182,-9.591137
0.20801,-9.587055
0.23401,-9.581613
0.26001,-9.580252
0.28601,-9.580252
0.31201,-9.578891
0.33801,-9.577531
0.36401,-9.577531
0.39001,-9.57617
0.41601,-9.57617
0.44201,-9.574809
0.46801,-9.573448
0.49401,-9.573448
0.52001,-9.572088
0.54601,-9.572088
0.57202,-9.570727
0.59802,-9.570727
0.62402,-9.569366
0.65002,-9.569366
0.67602,-9.568007
0.70202,-9.568007
0.72802,-9.568007
0.75402,-9.568007
,
,
0.0,-9.584333
0.026,-9.584333
0.052,-9.584333
0.078,-9.584333
0.104,-9.582973
0.13,-9.582973
0.156,-9.582973
0.182,-9.582973
0.20801,-9.581613
0.23401,-9.581613
0.26001,-9.580252
0.28601,-9.580252
0.31201,-9.578891
0.33801,-9.577531
0.36401,-9.577531
0.39001,-9.57617
0.41601,-9.57617
0.44201,-9.574809
0.46801,-9.573448
0.49401,-9.573448
0.52001,-9.572088
0.54601,-9.572088
0.57202,-9.570727
0.59802,-9.570727
0.62402,-9.569366
0.65002,-9.569366
0.67602,-9.568007
0.70202,-9.568007
0.72802,-9.568007
0.75402,-9.568007
,
,
0.0,-9.570727
0.026,-9.573448
0.052,-9.577531
0.078,-9.581613
0.104,-9.582973
0.13,-9.582973
0.156,-9.582973
0.182,-9.582973
0.20801,-9.581613
0.23401,-9.581613
0.26001,-9.577531
0.28601,-9.572088
0.31201,-9.568007
0.33801,-9.563925
0.36401,-9.561204
0.39001,-9.562565
0.41601,-9.562565
0.44201,-9.563925
0.46801,-9.563925
0.49401,-9.563925
0.52001,-9.565286
0.54601,-9.565286
0.57202,-9.565286
0.59802,-9.565286
0.62402,-9.565286
0.65002,-9.566646
0.67602,-9.566646
0.70202,-9.566646
0.72802,-9.566646
0.75402,-9.566646
,
,
0.0,-9.570727
0.026,-9.569366
0.052,-9.566646
0.078,-9.565286
0.104,-9.563925
0.13,-9.562565
0.156,-9.559843
0.182,-9.558482
0.20801,-9.557122
0.23401,-9.557122
0.26001,-9.558482
0.28601,-9.559843
0.31201,-9.559843
0.33801,-9.561204
0.36401,-9.561204
0.39001,-9.562565
0.41601,-9.562565
0.44201,-9.563925
0.46801,-9.563925
0.49401,-9.563925
0.52001,-9.565286
0.54601,-9.565286
0.57202,-9.565286
0.59802,-9.565286
0.62402,-9.565286
0.65002,-9.566646
0.67602,-9.566646
0.70202,-9.566646
0.72802,-9.566646
0.75402,-9.566646
,
,
0.0,-9.5544
0.026,-9.5544
0.052,-9.5544
0.078,-9.5544
0.104,-9.5544
0.13,-9.555761
0.156,-9.555761
0.182,-9.555761
0.20801,-9.557122
0.23401,-9.557122
0.26001,-9.558482
0.28601,-9.559843
0.31201,-9.559843
0.33801,-9.561204
0.36401,-9.558482
0.39001,-9.5544
0.41601,-9.550319
0.44201,-9.546237
0.46801,-9.542155
0.49401,-9.538074
0.52001,-9.533993
0.54601,-9.531271
0.57202,-9.52855
0.59802,-9.525828
0.62402,-9.525828
0.65002,-9.524467
0.67602,-9.524467
0.70202,-9.524467
0.72802,-9.524467
0.75402,-9.524467
,
,
0.0,-9.5544
0.026,-9.5544
0.052,-9.5544
0.078,-9.5544
0.104,-9.5544
0.13,-9.555761
0.156,-9.555761
0.182,-9.555761
0.20801,-9.555761
0.23401,-9.5544
0.26001,-9.55168
0.28601,-9.548958
0.31201,-9.547598
0.33801,-9.544876
0.36401,-9.542155
0.39001,-9.539434
0.41601,-9.538074
0.44201,-9.535353
0.46801,-9.532632
0.49401,-9.531271
0.52001,-9.52855
0.54601,-9.52855
0.57202,-9.527189
0.59802,-9.524467
0.62402,-9.523108
0.65002,-9.521747
0.67602,-9.520386
0.70202,-9.520386
0.72802,-9.520386
0.75402,-9.520386
,
,
0.0,-9.520386
0.026,-9.527189
0.052,-9.532632
0.078,-9.536714
0.104,-9.539434
0.13,-9.540794
0.156,-9.542155
0.182,-9.542155
0.20801,-9.542155
0.23401,-9.542155
0.26001,-9.540794
0.28601,-9.540794
0.31201,-9.539434
0.33801,-9.538074
0.36401,-9.536714
0.39001,-9.535353
0.41601,-9.533993
0.44201,-9.532632
0.46801,-9.531271
0.49401,-9.52991
0.52001,-9.52855
0.54601,-9.527189
0.57202,-9.525828
0.59802,-9.524467
0.62402,-9.523108
0.65002,-9.520386
0.67602,-9.519026
0.70202,-9.517665
0.72802,-9.517665
0.75402,-9.516304
,
,
0.0,-9.520386
0.026,-9.513583
0.052,-9.50542
0.078,-9.498617
0.104,-9.490453
0.13,-9.48229
0.156,-9.474127
0.182,-9.465962
0.20801,-9.468684
0.23401,-9.471405
0.26001,-9.474127
0.28601,-9.476848
0.31201,-9.479569
0.33801,-9.48229
0.36401,-9.485011
0.39001,-9.487732
0.41601,-9.489093
0.44201,-9.491814
0.46801,-9.493175
0.49401,-9.494535
0.52001,-9.495895
0.54601,-9.497256
0.57202,-9.498617
0.59802,-9.498617
0.62402,-9.499977
0.65002,-9.499977
0.67602,-9.501338
0.70202,-9.501338
0.72802,-9.501338
0.75402,-9.501338
,
,
0.0,-9.455078
0.026,-9.455078
0.052,-9.456439
0.078,-9.457799
0.104,-9.45916
0.13,-9.460521
0.156,-9.463242
0.182,-9.465962
0.20801,-9.468684
0.23401,-9.471405
0.26001,-9.474127
0.28601,-9.476848
0.31201,-9.479569
0.33801,-9.48229
0.36401,-9.485011
0.39001,-9.487732
0.41601,-9.489093
0.44201,-9.491814
0.46801,-9.493175
0.49401,-9.494535
0.52001,-9.495895
0.54601,-9.497256
0.57202,-9.498617
0.59802,-9.498617
0.62402,-9.499977
0.65002,-9.499977
0.67602,-9.501338
0.70202,-9.501338
0.72802,-9.501338
0.75402,-9.501338
,
,
0.0,-9.455078
0.026,-9.455078
0.052,-9.456439
0.078,-9.457799
0.104,-9.45916
0.13,-9.460521
0.156,-9.463242
0.182,-9.465962
0.20801,-9.457799
0.23401,-9.450996
0.26001,-9.442833
0.28601,-9.434669
0.31201,-9.427867
0.33801,-9.421064
0.36401,-9.414261
0.39001,-9.407457
0.41601,-9.400656
0.44201,-9.393852
0.46801,-9.38841
0.49401,-9.382967
0.52001,-9.377525
0.54601,-9.373444
0.57202,-9.376164
0.59802,-9.377525
0.62402,-9.377525
0.65002,-9.378885
0.67602,-9.380246
0.70202,-9.380246
0.72802,-9.380246
0.75402,-9.380246
,
,
0.0,-9.378885
0.026,-9.378885
0.052,-9.378885
0.078,-9.377525
0.104,-9.377525
0.13,-9.376164
0.156,-9.376164
0.182,-9.374804
0.20801,-9.374804
0.23401,-9.373444
0.26001,-9.372084
0.28601,-9.370723
0.31201,-9.369362
0.33801,-9.369362
0.36401,-9.368001
0.39001,-9.366641
0.41601,-9.36528
0.44201,-9.368001
0.46801,-9.369362
0.49401,-9.370723
0.52001,-9.372084
0.54601,-9.373444
0.57202,-9.369362
0.59802,-9.36528
0.62402,-9.362559
0.65002,-9.359838
0.67602,-9.358477
0.70202,-9.358477
0.72802,-9.358477
0.75402,-9.358477
,
,
0.0,-9.378885
0.026,-9.378885
0.052,-9.378885
0.078,-9.377525
0.104,-9.377525
0.13,-9.376164
0.156,-9.376164
0.182,-9.374804
0.20801,-9.374804
0.23401,-9.373444
0.26001,-9.372084
0.28601,-9.370723
0.31201,-9.369362
0.33801,-9.369362
0.36401,-9.368001
0.39001,-9.366641
0.41601,-9.36528
0.44201,-9.36528
0.46801,-9.363919
0.49401,-9.362559
0.52001,-9.362559
0.54601,-9.361198
0.57202,-9.361198
0.59802,-9.359838
0.62402,-9.359838
0.65002,-9.359838
0.67602,-9.358477
0.70202,-9.358477
0.72802,-9.358477
0.75402,-9.358477
,
,
0.0,-9.342151
0.026,-9.343511
0.052,-9.343511
0.078,-9.344872
0.104,-9.346232
0.13,-9.347592
0.156,-9.348953
0.182,-9.350313
0.20801,-9.353035
0.23401,-9.354395
0.26001,-9.355756
0.28601,-9.357117
0.31201,-9.358477
0.33801,-9.361198
0.36401,-9.362559
0.39001,-9.363919
0.41601,-9.36528
0.44201,-9.36528
0.46801,-9.363919
0.49401,-9.362559
0.52001,-9.362559
0.54601,-9.361198
0.57202,-9.361198
0.59802,-9.359838
0.62402,-9.359838
0.65002,-9.359838
0.67602,-9.357117
0.70202,-9.355756
0.72802,-9.354395
0.75402,-9.354395
,
,
0.0,-9.342151
0.026,-9.34079
0.052,-9.339429
0.078,-9.338069
0.104,-9.338069
0.13,-9.336708
0.156,-9.335347
0.182,-9.335347
0.20801,-9.333986
0.23401,-9.332626
0.26001,-9.332626
0.28601,-9.331265
0.31201,-9.331265
0.33801,-9.331265
0.36401,-9.329905
0.39001,-9.329905
0.41601,-9.328545
0.44201,-9.328545
0.46801,-9.328545
0.49401,-9.328545
0.52001,-9.327184
0.54601,-9.327184
0.57202,-9.327184
0.59802,-9.327184
0.62402,-9.327184
0.65002,-9.325823
0.67602,-9.325823
0.70202,-9.325823
0.72802,-9.325823
0.75402,-9.325823
,
,
0.0,-9.259155
0.026,-9.261876
0.052,-9.264598
0.078,-9.265958
0.104,-9.267318
0.13,-9.268679
0.156,-9.27004
0.182,-9.271399
0.20801,-9.271399
0.23401,-9.27276
0.26001,-9.274121
0.28601,-9.275481
0.31201,-9.278203
0.33801,-9.279564
0.36401,-9.280924
0.39001,-9.282285
0.41601,-9.285006
0.44201,-9.286366
0.46801,-9.287727
0.49401,-9.287727
0.52001,-9.289088
0.54601,-9.290448
0.57202,-9.291809
0.59802,-9.291809
0.62402,-9.293169
0.65002,-9.293169
0.67602,-9.29453
0.70202,-9.29453
0.72802,-9.29453
0.75402,-9.29453
,
,
0.0,-9.259155
0.026,-9.261876
0.052,-9.264598
0.078,-9.265958
0.104,-9.267318
0.13,-9.268679
0.156,-9.27004
0.182,-9.271399
0.20801,-9.271399
0.23401,-9.27276
0.26001,-9.27276
0.28601,-9.27276
0.31201,-9.271399
0.33801,-9.271399
0.36401,-9.271399
0.39001,-9.27004
0.41601,-9.268679
0.44201,-9.267318
0.46801,-9.267318
0.49401,-9.265958
0.52001,-9.265958
0.54601,-9.268679
0.57202,-9.27004
0.59802,-9.271399
0.62402,-9.27276
0.65002,-9.274121
0.67602,-9.275481
0.70202,-9.275481
0.72802,-9.275481
0.75402,-9.275481
,
,
0.0,-9.259155
0.026,-9.256433
0.052,-9.257794
0.078,-9.260515
0.104,-9.261876
0.13,-9.264598
0.156,-9.265958
0.182,-9.268679
0.20801,-9.27004
0.23401,-9.27276
0.26001,-9.27276
0.28601,-9.27276
0.31201,-9.271399
0.33801,-9.271399
0.36401,-9.271399
0.39001,-9.27004
0.41601,-9.268679
0.44201,-9.267318
0.46801,-9.267318
0.49401,-9.265958
0.52001,-9.264598
0.54601,-9.263237
0.57202,-9.261876
0.59802,-9.260515
0.62402,-9.260515
0.65002,-9.259155
0.67602,-9.259155
0.70202,-9.257794
0.72802,-9.257794
0.75402,-9.257794
,
,
0.0,-9.259155
0.026,-9.256433
0.052,-9.253713
0.078,-9.249631
0.104,-9.246909
0.13,-9.244188
0.156,-9.242827
0.182,-9.241467
0.20801,-9.240107
0.23401,-9.238747
0.26001,-9.241467
0.28601,-9.244188
0.31201,-9.246909
0.33801,-9.249631
0.36401,-9.252352
0.39001,-9.255074
0.41601,-9.257794
0.44201,-9.259155
0.46801,-9.261876
0.49401,-9.264598
0.52001,-9.264598
0.54601,-9.263237
0.57202,-9.261876
0.59802,-9.260515
0.62402,-9.260515
0.65002,-9.259155
0.67602,-9.259155
0.70202,-9.257794
0.72802,-9.257794
0.75402,-9.257794
,
,
0.0,-9.253713
0.026,-9.256433
0.052,-9.253713
0.078,-9.249631
0.104,-9.246909
0.13,-9.242827
0.156,-9.240107
0.182,-9.236025
0.20801,-9.236025
0.23401,-9.238747
0.26001,-9.237386
0.28601,-9.236025
0.31201,-9.236025
0.33801,-9.234665
0.36401,-9.234665
0.39001,-9.233304
0.41601,-9.233304
0.44201,-9.233304
0.46801,-9.233304
0.49401,-9.233304
0.52001,-9.233304
0.54601,-9.233304
0.57202,-9.233304
0.59802,-9.233304
0.62402,-9.233304
0.65002,-9.233304
0.67602,-9.233304
0.70202,-9.234665
0.72802,-9.234665
0.75402,-9.234665
,
,
0.0,-9.253713
0.026,-9.252352
0.052,-9.249631
0.078,-9.24827
0.104,-9.246909
0.13,-9.242827
0.156,-9.240107
0.182,-9.236025
0.20801,-9.231943
0.23401,-9.229222
0.26001,-9.225141
0.28601,-9.222419
0.31201,-9.219698
0.33801,-9.216976
0.36401,-9.214255
0.39001,-9.211535
0.41601,-9.208814
0.44201,-9.206093
0.46801,-9.204732
0.49401,-9.20201
0.52001,-9.20065
0.54601,-9.199289
0.57202,-9.197928
0.59802,-9.197928
0.62402,-9.196568
0.65002,-9.196568
0.67602,-9.196568
0.70202,-9.196568
0.72802,-9.196568
0.75402,-9.196568
,
,
0.0,-9.216976
0.026,-9.219698
0.052,-9.221059
0.078,-9.22378
0.104,-9.226501
0.13,-9.227861
0.156,-9.230583
0.182,-9.233304
0.20801,-9.231943
0.23401,-9.229222
0.26001,-9.225141
0.28601,-9.222419
0.31201,-9.219698
0.33801,-9.216976
0.36401,-9.214255
0.39001,-9.211535
0.41601,-9.208814
0.44201,-9.206093
0.46801,-9.204732
0.49401,-9.20201
0.52001,-9.20065
0.54601,-9.199289
0.57202,-9.197928
0.59802,-9.197928
0.62402,-9.196568
0.65002,-9.196568
0.67602,-9.195208
0.70202,-9.195208
0.72802,-9.195208
0.75402,-9.195208
,
,
0.0,-9.216976
0.026,-9.215616
0.052,-9.212894
0.078,-9.211535
0.104,-9.210175
0.13,-9.208814
0.156,-9.207453
0.182,-9.206093
0.20801,-9.204732
0.23401,-9.203371
0.26001,-9.203371
0.28601,-9.20201
0.31201,-9.20201
0.33801,-9.20065
0.36401,-9.20065
0.39001,-9.199289
0.41601,-9.199289
0.44201,-9.199289
0.46801,-9.197928
0.49401,-9.197928
0.52001,-9.197928
0.54601,-9.197928
0.57202,-9.197928
0.59802,-9.197928
0.62402,-9.196568
0.65002,-9.196568
0.67602,-9.195208
0.70202,-9.195208
0.72802,-9.195208
0.75402,-9.195208
,
,
0.0,-8.948942
0.026,-8.951664
0.052,-8.953024
0.078,-8.955746
0.104,-8.958467
0.13,-8.959827
0.156,-8.962548
0.182,-8.963909
0.20801,-8.96663
0.23401,-8.969351
0.26001,-8.972072
0.28601,-8.974793
0.31201,-8.976154
0.33801,-8.978875
0.36401,-8.981597
0.39001,-8.984318
0.41601,-8.985679
0.44201,-8.9884
0.46801,-8.98976
0.49401,-8.991121
0.52001,-8.992481
0.54601,-8.995202
0.57202,-8.995202
0.59802,-8.996563
0.62402,-8.997923
0.65002,-8.999284
0.67602,-8.999284
0.70202,-8.999284
0.72802,-9.000645
0.75402,-9.000645
,
,
0.0,-8.948942
0.026,-8.947582
0.052,-8.948942
0.078,-8.951664
0.104,-8.954385
0.13,-8.958467
0.156,-8.961188
0.182,-8.963909
0.20801,-8.96663
0.23401,-8.967991
0.26001,-8.970712
0.28601,-8.972072
0.31201,-8.974793
0.33801,-8.976154
0.36401,-8.977514
0.39001,-8.978875
0.41601,-8.981597
0.44201,-8.982957
0.46801,-8.984318
0.49401,-8.984318
0.52001,-8.985679
0.54601,-8.987039
0.57202,-8.9884
0.59802,-8.9884
0.62402,-8.98976
0.65002,-8.98976
0.67602,-8.991121
0.70202,-8.991121
0.72802,-8.991121
0.75402,-8.991121
,
,
0.0,-8.9435
0.026,-8.946221
0.052,-8.94486
0.078,-8.9435
0.104,-8.940779
0.13,-8.939419
0.156,-8.936698
0.182,-8.935337
0.20801,-8.933976
0.23401,-8.931255
0.26001,-8.929894
0.28601,-8.928534
0.31201,-8.927174
0.33801,-8.925813
0.36401,-8.924452
0.39001,-8.923092
0.41601,-8.923092
0.44201,-8.921731
0.46801,-8.92037
0.49401,-8.92037
0.52001,-8.919009
0.54601,-8.919009
0.57202,-8.917649
0.59802,-8.917649
0.62402,-8.917649
0.65002,-8.916288
