k,Energy (eV)
0.52018,-9.885839
0.54619,-9.894002
0.5722,-9.900805
0.59821,-9.900805
0.62422,-9.899444
0.65022,-9.899444
0.67623,-9.899444
0.70224,-9.899444
0.72825,-9.899444
0.75426,-9.899444
,
,
0.0,-9.778353
0.02601,-9.778353
0.05202,-9.779714
0.07803,-9.782434
0.10404,-9.785155
0.13004,-9.789238
0.15605,-9.793319
0.18206,-9.7974
0.20807,-9.802842
0.23408,-9.808286
0.26009,-9.813727
0.2861,-9.82053
0.31211,-9.825973
0.33812,-9.832775
0.36413,-9.839578
0.39013,-9.846381
0.41614,-9.854545
0.44215,-9.861347
0.46816,-9.869511
0.49417,-9.877675
0.52018,-9.885839
0.54619,-9.888558
0.5722,-9.883117
0.59821,-9.879034
0.62422,-9.874953
0.65022,-9.870872
0.67623,-9.86815
0.70224,-9.866791
0.72825,-9.86543
0.75426,-9.864069
,
,
0.0,-9.741616
0.02601,-9.741616
0.05202,-9.741616
0.07803,-9.740256
0.10404,-9.738895
0.13004,-9.738895
0.15605,-9.737535
0.18206,-9.736175
0.20807,-9.736175
0.23408,-9.736175
0.26009,-9.734814
0.2861,-9.734814
0.31211,-9.734814
0.33812,-9.734814
0.36413,-9.734814
0.39013,-9.736175
0.41614,-9.736175
0.44215,-9.736175
0.46816,-9.737535
0.49417,-9.737535
0.52018,-9.738895
0.54619,-9.741616
0.5722,-9.74842
0.59821,-9.752501
0.62422,-9.757944
0.65022,-9.760664
0.67623,-9.764747
0.70224,-9.766107
0.72825,-9.767467
0.75426,-9.767467
,
,
0.0,-9.741616
0.02601,-9.741616
0.05202,-9.741616
0.07803,-9.740256
0.10404,-9.738895
0.13004,-9.738895
0.15605,-9.737535
0.18206,-9.736175
0.20807,-9.736175
0.23408,-9.736175
0.26009,-9.734814
0.2861,-9.734814
0.31211,-9.734814
0.33812,-9.734814
0.36413,-9.734814
0.39013,-9.736175
0.41614,-9.736175
0.44215,-9.736175
0.46816,-9.737535
0.49417,-9.737535
0.52018,-9.738895
0.54619,-9.738895
0.5722,-9.740256
0.59821,-9.740256
0.62422,-9.741616
0.65022,-9.741616
0.67623,-9.742976
0.70224,-9.742976
0.72825,-9.742976
0.75426,-9.742976
,
,
0.0,-9.627328
0.02601,-9.627328
0.05202,-9.627328
0.07803,-9.627328
0.10404,-9.625967
0.13004,-9.625967
0.15605,-9.625967
0.18206,-9.630049
0.20807,-9.639573
0.23408,-9.647737
0.26009,-9.6559
0.2861,-9.665423
0.31211,-9.673587
0.33812,-9.681751
0.36413,-9.691276
0.39013,-9.699439
0.41614,-9.707603
0.44215,-9.714404
0.46816,-9.722568
0.49417,-9.729372
0.52018,-9.736175
0.54619,-9.738895
0.5722,-9.740256
0.59821,-9.740256
0.62422,-9.741616
0.65022,-9.741616
0.67623,-9.742976
0.70224,-9.742976
0.72825,-9.742976
0.75426,-9.742976
,
,
0.0,-9.627328
0.02601,-9.627328
0.05202,-9.627328
0.07803,-9.627328
0.10404,-9.625967
0.13004,-9.625967
0.15605,-9.625967
0.18206,-9.625967
0.20807,-9.630049
0.23408,-9.63413
0.26009,-9.638212
0.2861,-9.642295
0.31211,-9.646376
0.33812,-9.650458
0.36413,-9.654539
0.39013,-9.658621
0.41614,-9.661343
0.44215,-9.665423
0.46816,-9.669506
0.49417,-9.673587
0.52018,-9.67767
0.54619,-9.680391
0.5722,-9.684472
0.59821,-9.687193
0.62422,-9.689915
0.65022,-9.692635
0.67623,-9.695356
0.70224,-9.696717
0.72825,-9.698078
0.75426,-9.698078
,
,
0.0,-9.597395
0.02601,-9.601477
0.05202,-9.605558
0.07803,-9.60964
0.10404,-9.613723
0.13004,-9.617804
0.15605,-9.621886
0.18206,-9.625967
0.20807,-9.625967
0.23408,-9.625967
0.26009,-9.625967
0.2861,-9.625967
0.31211,-9.627328
0.33812,-9.628689
0.36413,-9.630049
0.39013,-9.632771
0.41614,-9.63413
0.44215,-9.636851
0.46816,-9.639573
0.49417,-9.642295
0.52018,-9.645015
0.54619,-9.647737
0.5722,-9.650458
0.59821,-9.651819
0.62422,-9.654539
0.65022,-9.6559
0.67623,-9.657261
0.70224,-9.657261
0.72825,-9.658621
0.75426,-9.658621
,
,
0.0,-9.597395
0.02601,-9.591953
0.05202,-9.591953
0.07803,-9.598756
0.10404,-9.606918
0.13004,-9.613723
0.15605,-9.621886
0.18206,-9.625967
0.20807,-9.625967
0.23408,-9.625967
0.26009,-9.625967
0.2861,-9.625967
0.31211,-9.627328
0.33812,-9.628689
0.36413,-9.630049
0.39013,-9.632771
0.41614,-9.63413
0.44215,-9.636851
0.46816,-9.639573
0.49417,-9.642295
0.52018,-9.645015
0.54619,-9.647737
0.5722,-9.650458
0.59821,-9.651819
0.62422,-9.654539
0.65022,-9.6559
0.67623,-9.657261
0.70224,-9.657261
0.72825,-9.658621
0.75426,-9.658621
,
,
0.0,-9.581068
0.02601,-9.58651
0.05202,-9.587871
0.07803,-9.582429
0.10404,-9.578346
0.13004,-9.572906
0.15605,-9.568823
0.18206,-9.563381
0.20807,-9.557938
0.23408,-9.559299
0.26009,-9.56202
0.2861,-9.564742
0.31211,-9.567462
0.33812,-9.570184
0.36413,-9.571545
0.39013,-9.574265
0.41614,-9.575625
0.44215,-9.575625
0.46816,-9.576986
0.49417,-9.576986
0.52018,-9.578346
0.54619,-9.578346
0.5722,-9.578346
0.59821,-9.578346
0.62422,-9.578346
0.65022,-9.578346
0.67623,-9.578346
0.70224,-9.578346
0.72825,-9.578346
0.75426,-9.578346
,
,
0.0,-9.581068
0.02601,-9.575625
0.05202,-9.571545
0.07803,-9.566101
0.10404,-9.56202
0.13004,-9.559299
0.15605,-9.555216
0.18206,-9.555216
0.20807,-9.556577
0.23408,-9.559299
0.26009,-9.56202
0.2861,-9.564742
0.31211,-9.567462
0.33812,-9.570184
0.36413,-9.571545
0.39013,-9.574265
0.41614,-9.575625
0.44215,-9.575625
0.46816,-9.576986
0.49417,-9.576986
0.52018,-9.578346
0.54619,-9.578346
0.5722,-9.578346
0.59821,-9.578346
0.62422,-9.578346
0.65022,-9.578346
0.67623,-9.578346
0.70224,-9.578346
0.72825,-9.578346
0.75426,-9.578346
,
,
0.0,-9.547053
0.02601,-9.547053
0.05202,-9.548414
0.07803,-9.548414
0.10404,-9.549774
0.13004,-9.551135
0.15605,-9.552496
0.18206,-9.555216
0.20807,-9.556577
0.23408,-9.552496
0.26009,-9.547053
0.2861,-9.542973
0.31211,-9.537529
0.33812,-9.532087
0.36413,-9.526644
0.39013,-9.523924
0.41614,-9.522563
0.44215,-9.519842
0.46816,-9.518481
0.49417,-9.51712
0.52018,-9.515761
0.54619,-9.5144
0.5722,-9.51304
0.59821,-9.51304
0.62422,-9.511679
0.65022,-9.510318
0.67623,-9.510318
0.70224,-9.510318
0.72825,-9.508957
0.75426,-9.508957
,
,
0.0,-9.547053
0.02601,-9.547053
0.05202,-9.548414
0.07803,-9.548414
0.10404,-9.549774
0.13004,-9.551135
0.15605,-9.552496
0.18206,-9.551135
0.20807,-9.547053
0.23408,-9.542973
0.26009,-9.53889
0.2861,-9.534809
0.31211,-9.530726
0.33812,-9.526644
0.36413,-9.525285
0.39013,-9.521203
0.41614,-9.515761
0.44215,-9.510318
0.46816,-9.506237
0.49417,-9.504876
0.52018,-9.504876
0.54619,-9.503515
0.5722,-9.503515
0.59821,-9.503515
0.62422,-9.503515
0.65022,-9.503515
0.67623,-9.503515
0.70224,-9.503515
0.72825,-9.503515
0.75426,-9.503515
,
,
0.0,-9.526644
0.02601,-9.529366
0.05202,-9.532087
0.07803,-9.533448
0.10404,-9.534809
0.13004,-9.534809
0.15605,-9.534809
0.18206,-9.534809
0.20807,-9.533448
0.23408,-9.533448
0.26009,-9.532087
0.2861,-9.530726
0.31211,-9.528005
0.33812,-9.525285
0.36413,-9.521203
0.39013,-9.51712
0.41614,-9.51304
0.44215,-9.508957
0.46816,-9.504876
0.49417,-9.504876
0.52018,-9.504876
0.54619,-9.503515
0.5722,-9.503515
0.59821,-9.503515
0.62422,-9.503515
0.65022,-9.503515
0.67623,-9.503515
0.70224,-9.503515
0.72825,-9.503515
0.75426,-9.503515
,
,
0.0,-9.526644
0.02601,-9.522563
0.05202,-9.51712
0.07803,-9.511679
0.10404,-9.506237
0.13004,-9.499433
0.15605,-9.499433
0.18206,-9.499433
0.20807,-9.500793
0.23408,-9.502154
0.26009,-9.503515
0.2861,-9.503515
0.31211,-9.504876
0.33812,-9.504876
0.36413,-9.504876
0.39013,-9.504876
0.41614,-9.504876
0.44215,-9.504876
0.46816,-9.504876
0.49417,-9.500793
0.52018,-9.498072
0.54619,-9.495352
0.5722,-9.49127
0.59821,-9.489909
0.62422,-9.487187
0.65022,-9.485828
0.67623,-9.484468
0.70224,-9.483107
0.72825,-9.481746
0.75426,-9.481746
,
,
0.0,-9.493991
0.02601,-9.493991
0.05202,-9.493991
0.07803,-9.495352
0.10404,-9.496712
0.13004,-9.498072
0.15605,-9.499433
0.18206,-9.499433
0.20807,-9.500793
0.23408,-9.502154
0.26009,-9.503515
0.2861,-9.503515
0.31211,-9.504876
0.33812,-9.504876
0.36413,-9.504876
0.39013,-9.504876
0.41614,-9.504876
0.44215,-9.504876
0.46816,-9.504876
0.49417,-9.500793
0.52018,-9.495352
0.54619,-9.49127
0.5722,-9.487187
0.59821,-9.483107
0.62422,-9.479024
0.65022,-9.476304
0.67623,-9.473582
0.70224,-9.472221
0.72825,-9.47086
0.75426,-9.47086
,
,
0.0,-9.493991
0.02601,-9.493991
0.05202,-9.493991
0.07803,-9.495352
0.10404,-9.496712
0.13004,-9.498072
0.15605,-9.493991
0.18206,-9.487187
0.20807,-9.480385
0.23408,-9.473582
0.26009,-9.46814
0.2861,-9.46678
0.31211,-9.46678
0.33812,-9.46678
0.36413,-9.46678
0.39013,-9.46814
0.41614,-9.46814
0.44215,-9.46814
0.46816,-9.4695
0.49417,-9.4695
0.52018,-9.4695
0.54619,-9.4695
0.5722,-9.47086
0.59821,-9.47086
0.62422,-9.47086
0.65022,-9.47086
0.67623,-9.47086
0.70224,-9.47086
0.72825,-9.47086
0.75426,-9.47086
,
,
0.0,-9.46678
0.02601,-9.46678
0.05202,-9.46678
0.07803,-9.46678
0.10404,-9.465419
0.13004,-9.465419
0.15605,-9.465419
0.18206,-9.465419
0.20807,-9.465419
0.23408,-9.46678
0.26009,-9.46678
0.2861,-9.46678
0.31211,-9.46678
0.33812,-9.46678
0.36413,-9.46678
0.39013,-9.46814
0.41614,-9.46814
0.44215,-9.46814
0.46816,-9.4695
0.49417,-9.4695
0.52018,-9.4695
0.54619,-9.4695
0.5722,-9.47086
0.59821,-9.47086
0.62422,-9.47086
0.65022,-9.47086
0.67623,-9.47086
0.70224,-9.47086
0.72825,-9.47086
0.75426,-9.47086
,
,
0.0,-9.46678
0.02601,-9.46678
0.05202,-9.46678
0.07803,-9.46678
0.10404,-9.465419
0.13004,-9.465419
0.15605,-9.465419
0.18206,-9.465419
0.20807,-9.465419
0.23408,-9.46678
0.26009,-9.46678
0.2861,-9.461337
0.31211,-9.454535
0.33812,-9.449091
0.36413,-9.443649
0.39013,-9.438207
0.41614,-9.432765
0.44215,-9.427323
0.46816,-9.42188
0.49417,-9.417799
0.52018,-9.413716
0.54619,-9.409635
0.5722,-9.405554
0.59821,-9.402832
0.62422,-9.40011
0.65022,-9.40011
0.67623,-9.401471
0.70224,-9.402832
0.72825,-9.402832
0.75426,-9.404193
,
,
0.0,-9.409635
0.02601,-9.409635
0.05202,-9.409635
0.07803,-9.408276
0.10404,-9.408276
0.13004,-9.408276
0.15605,-9.408276
0.18206,-9.406915
0.20807,-9.406915
0.23408,-9.405554
0.26009,-9.405554
0.2861,-9.404193
0.31211,-9.402832
0.33812,-9.401471
0.36413,-9.40011
0.39013,-9.398751
0.41614,-9.39739
0.44215,-9.396029
0.46816,-9.394669
0.49417,-9.394669
0.52018,-9.393308
0.54619,-9.391947
0.5722,-9.393308
0.59821,-9.396029
0.62422,-9.39739
0.65022,-9.39739
0.67623,-9.396029
0.70224,-9.394669
0.72825,-9.393308
0.75426,-9.393308
,
,
0.0,-9.409635
0.02601,-9.409635
0.05202,-9.409635
0.07803,-9.408276
0.10404,-9.408276
0.13004,-9.408276
0.15605,-9.408276
0.18206,-9.406915
0.20807,-9.406915
0.23408,-9.405554
0.26009,-9.405554
0.2861,-9.404193
0.31211,-9.402832
0.33812,-9.401471
0.36413,-9.40011
0.39013,-9.398751
0.41614,-9.39739
0.44215,-9.396029
0.46816,-9.394669
0.49417,-9.394669
0.52018,-9.393308
0.54619,-9.391947
0.5722,-9.390586
0.59821,-9.390586
0.62422,-9.389226
0.65022,-9.389226
0.67623,-9.387866
0.70224,-9.387866
0.72825,-9.387866
0.75426,-9.387866
,
,
0.0,-9.356573
0.02601,-9.357933
0.05202,-9.357933
0.07803,-9.359294
0.10404,-9.360654
0.13004,-9.362014
0.15605,-9.362014
0.18206,-9.363375
0.20807,-9.364736
0.23408,-9.367457
0.26009,-9.368818
0.2861,-9.370177
0.31211,-9.371538
0.33812,-9.37426
0.36413,-9.375621
0.39013,-9.378343
0.41614,-9.379702
0.44215,-9.382423
0.46816,-9.383784
0.49417,-9.386505
0.52018,-9.389226
0.54619,-9.390586
0.5722,-9.390586
0.59821,-9.390586
0.62422,-9.389226
0.65022,-9.389226
0.67623,-9.387866
0.70224,-9.387866
0.72825,-9.387866
0.75426,-9.387866
,
,
0.0,-9.356573
0.02601,-9.356573
0.05202,-9.355212
0.07803,-9.355212
0.10404,-9.355212
0.13004,-9.355212
0.15605,-9.355212
0.18206,-9.355212
0.20807,-9.355212
0.23408,-9.356573
0.26009,-9.356573
0.2861,-9.357933
0.31211,-9.359294
0.33812,-9.360654
0.36413,-9.362014
0.39013,-9.363375
0.41614,-9.364736
0.44215,-9.367457
0.46816,-9.368818
0.49417,-9.370177
0.52018,-9.372899
0.54619,-9.37426
0.5722,-9.375621
0.59821,-9.378343
0.62422,-9.379702
0.65022,-9.381063
0.67623,-9.381063
0.70224,-9.382423
0.72825,-9.382423
0.75426,-9.382423
,
,
0.0,-9.314394
0.02601,-9.315755
0.05202,-9.317116
0.07803,-9.319838
0.10404,-9.321197
0.13004,-9.322557
0.15605,-9.323918
0.18206,-9.325279
0.20807,-9.325279
0.23408,-9.32664
0.26009,-9.329361
0.2861,-9.330721
0.31211,-9.332082
0.33812,-9.334803
0.36413,-9.336164
0.39013,-9.337524
0.41614,-9.338885
0.44215,-9.340244
0.46816,-9.341605
0.49417,-9.342966
0.52018,-9.344327
0.54619,-9.345688
0.5722,-9.347049
0.59821,-9.347049
0.62422,-9.34841
0.65022,-9.34841
0.67623,-9.34841
0.70224,-9.349771
0.72825,-9.349771
0.75426,-9.349771
,
,
0.0,-9.314394
0.02601,-9.315755
0.05202,-9.317116
0.07803,-9.319838
0.10404,-9.321197
0.13004,-9.322557
0.15605,-9.323918
0.18206,-9.325279
0.20807,-9.325279
0.23408,-9.325279
0.26009,-9.325279
0.2861,-9.325279
0.31211,-9.325279
0.33812,-9.323918
0.36413,-9.323918
0.39013,-9.322557
0.41614,-9.321197
0.44215,-9.319838
0.46816,-9.318477
0.49417,-9.317116
0.52018,-9.315755
0.54619,-9.314394
0.5722,-9.313033
0.59821,-9.313033
0.62422,-9.313033
0.65022,-9.313033
0.67623,-9.313033
0.70224,-9.313033
0.72825,-9.314394
0.75426,-9.314394
,
,
0.0,-9.307591
0.02601,-9.310313
0.05202,-9.311672
0.07803,-9.314394
0.10404,-9.315755
0.13004,-9.318477
0.15605,-9.321197
0.18206,-9.322557
0.20807,-9.325279
0.23408,-9.325279
0.26009,-9.325279
0.2861,-9.325279
0.31211,-9.325279
0.33812,-9.323918
0.36413,-9.323918
0.39013,-9.322557
0.41614,-9.321197
0.44215,-9.319838
0.46816,-9.318477
0.49417,-9.317116
0.52018,-9.315755
0.54619,-9.314394
0.5722,-9.313033
0.59821,-9.311672
0.62422,-9.310313
0.65022,-9.310313
0.67623,-9.308952
0.70224,-9.308952
0.72825,-9.308952
0.75426,-9.307591
,
,
0.0,-9.307591
0.02601,-9.304871
0.05202,-9.30351
0.07803,-9.300789
0.10404,-9.299429
0.13004,-9.298068
0.15605,-9.295346
0.18206,-9.293985
0.20807,-9.292624
0.23408,-9.291265
0.26009,-9.292624
0.2861,-9.295346
0.31211,-9.298068
0.33812,-9.299429
0.36413,-9.302149
0.39013,-9.30351
0.41614,-9.304871
0.44215,-9.306231
0.46816,-9.307591
0.49417,-9.308952
0.52018,-9.310313
0.54619,-9.311672
0.5722,-9.311672
0.59821,-9.311672
0.62422,-9.310313
0.65022,-9.310313
0.67623,-9.308952
0.70224,-9.308952
0.72825,-9.308952
0.75426,-9.307591
,
,
0.0,-9.306231
0.02601,-9.304871
0.05202,-9.302149
0.07803,-9.298068
0.10404,-9.295346
0.13004,-9.291265
0.15605,-9.287183
0.18206,-9.285822
0.20807,-9.288544
0.23408,-9.291265
0.26009,-9.289905
0.2861,-9.288544
0.31211,-9.288544
0.33812,-9.287183
0.36413,-9.285822
0.39013,-9.285822
0.41614,-9.285822
0.44215,-9.285822
0.46816,-9.285822
0.49417,-9.285822
0.52018,-9.285822
0.54619,-9.285822
0.5722,-9.285822
0.59821,-9.285822
0.62422,-9.285822
0.65022,-9.287183
0.67623,-9.287183
0.70224,-9.287183
0.72825,-9.287183
0.75426,-9.287183
,
,
0.0,-9.306231
0.02601,-9.304871
0.05202,-9.302149
0.07803,-9.298068
0.10404,-9.295346
0.13004,-9.291265
0.15605,-9.287183
0.18206,-9.2831
0.20807,-9.279019
0.23408,-9.274938
0.26009,-9.270857
0.2861,-9.266774
0.31211,-9.262691
0.33812,-9.259972
0.36413,-9.25725
0.39013,-9.254528
0.41614,-9.251808
0.44215,-9.249086
0.46816,-9.247726
0.49417,-9.247726
0.52018,-9.247726
0.54619,-9.247726
0.5722,-9.247726
0.59821,-9.247726
0.62422,-9.247726
0.65022,-9.247726
0.67623,-9.247726
0.70224,-9.247726
0.72825,-9.247726
0.75426,-9.247726
,
,
0.0,-9.268135
0.02601,-9.270857
0.05202,-9.272216
0.07803,-9.274938
0.10404,-9.277658
0.13004,-9.28038
0.15605,-9.2831
0.18206,-9.2831
0.20807,-9.279019
0.23408,-9.274938
0.26009,-9.270857
0.2861,-9.266774
0.31211,-9.262691
0.33812,-9.259972
0.36413,-9.25725
0.39013,-9.254528
0.41614,-9.251808
0.44215,-9.249086
0.46816,-9.246366
0.49417,-9.245005
0.52018,-9.243644
0.54619,-9.242285
0.5722,-9.240924
0.59821,-9.239563
0.62422,-9.239563
0.65022,-9.238202
0.67623,-9.238202
0.70224,-9.238202
0.72825,-9.238202
0.75426,-9.238202
,
,
0.0,-9.268135
0.02601,-9.265413
0.05202,-9.264052
0.07803,-9.261333
0.10404,-9.259972
0.13004,-9.258611
0.15605,-9.25725
0.18206,-9.255889
0.20807,-9.254528
0.23408,-9.253167
0.26009,-9.251808
0.2861,-9.251808
0.31211,-9.250447
0.33812,-9.250447
0.36413,-9.249086
0.39013,-9.249086
0.41614,-9.249086
0.44215,-9.249086
0.46816,-9.246366
0.49417,-9.245005
0.52018,-9.243644
0.54619,-9.242285
0.5722,-9.240924
0.59821,-9.239563
0.62422,-9.239563
0.65022,-9.238202
0.67623,-9.238202
0.70224,-9.238202
0.72825,-9.238202
0.75426,-9.238202
,
,
0.0,-8.972889
0.02601,-8.975611
0.05202,-8.978332
0.07803,-8.979692
0.10404,-8.982412
0.13004,-8.985134
0.15605,-8.987856
0.18206,-8.989215
0.20807,-8.991937
0.23408,-8.994658
0.26009,-8.996019
0.2861,-8.998739
0.31211,-9.0001
0.33812,-9.002822
0.36413,-9.005543
0.39013,-9.008264
0.41614,-9.009624
0.44215,-9.012345
0.46816,-9.013706
0.49417,-9.015067
0.52018,-9.016428
0.54619,-9.019148
0.5722,-9.019148
0.59821,-9.020509
0.62422,-9.02187
0.65022,-9.023231
0.67623,-9.023231
0.70224,-9.023231
0.72825,-9.024591
0.75426,-9.024591
,
,
0.0,-8.972889
0.02601,-8.971528
0.05202,-8.971528
0.07803,-8.975611
0.10404,-8.978332
0.13004,-8.981051
0.15605,-8.983773
0.18206,-8.986495
0.20807,-8.989215
0.23408,-8.991937
0.26009,-8.994658
0.2861,-8.99738
0.31211,-9.0001
0.33812,-9.002822
0.36413,-9.004183
0.39013,-9.005543
0.41614,-9.006904
0.44215,-9.008264
0.46816,-9.010984
0.49417,-9.010984
0.52018,-9.012345
0.54619,-9.013706
0.5722,-9.015067
0.59821,-9.015067
0.62422,-9.016428
0.65022,-9.016428
0.67623,-9.017787
0.70224,-9.017787
0.72825,-9.017787
